"(44.1652,56.1896)","(44.04,56.2379)","(44.0108,56.2366)","(44.0053,56.2371)","(44.0024,56.239)","(44.0034,56.241)","(44.0006,56.2399)","(43.9941,56.2404)","(43.9909,56.2407)","(43.9818,56.2409)","(43.9687,56.244)","(43.9692,56.2455)","(43.9735,56.2474)","(43.9778,56.2455)","(43.9779,56.2472)","(43.9828,56.2465)","(43.9854,56.2442)","(43.9854,56.2452)","(43.9864,56.2459)","(43.9915,56.2443)"
"(43.9865,56.2459)","(43.9847,56.2491)"
"(44.0054,56.2372)","(44.0002,56.2338)"
"(43.9734,56.2474)","(43.9677,56.2493)","(43.9685,56.2541)","(43.9732,56.2596)"
"(43.9821,56.2409)","(43.9797,56.2373)","(43.9837,56.2357)","(43.9746,56.2355)","(43.9752,56.2317)","(43.9651,56.2344)","(43.9656,56.235)","(43.9601,56.2385)","(43.955,56.2439)"
"(43.9651,56.2344)","(43.9571,56.2315)","(43.9452,56.2325)","(43.9396,56.2314)"
"(43.9571,56.2316)","(43.9512,56.2257)"
"(43.9505,56.2257)","(43.96,56.2158)","(43.9716,56.2152)","(44.0158,56.2114)"
"(44.0399,56.2377)","(44.0088,56.2456)","(44.0069,56.2458)"
"(44.0399,56.2377)","(44.0091,56.2546)","(44.0151,56.2648)","(44.0007,56.2637)","(43.9904,56.2591)"
"(44.0007,56.2638)","(43.9895,56.2621)"
"(44.0401,56.2377)","(44.0579,56.2591)"
"(43.9732,56.2596)","(43.9799,56.2657)","(43.9799,56.266)","(43.9823,56.2665)","(43.9894,56.2692)","(43.9924,56.2703)"
"(43.9836,56.2736)","(43.9863,56.2749)"
"(43.9828,56.2783)","(43.9826,56.2806)","(43.9826,56.2842)","(43.9814,56.2857)","(43.9828,56.2908)","(43.9836,56.2945)","(43.981,56.295)","(43.9785,56.2953)","(43.9781,56.2978)"
"(43.9826,56.2841)","(43.9852,56.2845)","(43.9869,56.2883)","(43.9884,56.2878)"
"(43.9953,56.2826)","(43.9949,56.2856)","(43.996,56.2894)","(43.9979,56.2907)"
"(43.7944,56.3828)","(43.792,56.3804)"
"(43.795,56.3667)","(43.8105,56.3594)","(43.816,56.3573)"
"(43.8189,56.3669)","(43.8268,56.3668)"
"(43.8264,56.3623)","(43.8262,56.361)"
"(43.8492,56.287)","(43.8491,56.2897)","(43.8452,56.3006)","(43.8415,56.3095)","(43.8234,56.3116)","(43.822,56.3106)","(43.8096,56.3102)"
"(43.8415,56.3094)","(43.8354,56.3279)"
"(43.8037,56.3452)","(43.8123,56.343)","(43.819,56.3418)","(43.8187,56.3385)"
"(43.819,56.3418)","(43.8232,56.3437)"
"(43.8229,56.3437)","(43.8392,56.3464)","(43.8387,56.3479)","(43.8437,56.3485)"
"(43.8437,56.3488)","(43.8464,56.3536)","(43.8575,56.3508)","(43.859,56.3523)","(43.8612,56.353)","(43.8622,56.3522)"
"(43.8521,56.3572)","(43.8533,56.3579)"
"(43.8371,56.3521)","(43.8375,56.3518)"
"(43.8436,56.3487)","(43.8626,56.3434)"
"(43.8657,56.3453)","(43.8663,56.3452)","(43.867,56.3449)","(43.8709,56.3479)","(43.8578,56.3506)"
"(43.8709,56.3478)","(43.874,56.3522)","(43.8705,56.3589)"
"(43.8955,56.346)","(43.8925,56.3495)","(43.8789,56.3424)","(43.8788,56.3418)","(43.8836,56.3361)","(43.8808,56.3281)"
"(43.8356,56.3277)","(43.8497,56.3279)","(43.8493,56.3289)","(43.8461,56.3349)"
"(43.8496,56.3279)","(43.8586,56.3281)"
"(43.8473,56.3409)","(43.8391,56.3468)"
"(43.8835,56.3362)","(43.8919,56.3334)"
"(43.892,56.3333)","(43.9007,56.3315)","(43.9052,56.3338)","(43.9131,56.3315)","(43.9137,56.3324)"
"(43.9273,56.348)","(43.9313,56.3474)","(43.9317,56.3479)","(43.9323,56.3476)","(43.9333,56.3471)"
"(43.9553,56.3419)","(43.9515,56.3385)"
"(43.9553,56.3419)","(43.9485,56.3423)","(43.9485,56.3428)"
"(43.8416,56.3094)","(43.8455,56.3127)","(43.8557,56.3123)","(43.8599,56.3137)","(43.8728,56.3165)","(43.8774,56.3181)","(43.8746,56.3254)","(43.8809,56.3281)"
"(43.8494,56.2868)","(43.8547,56.2894)","(43.8556,56.2892)","(43.8564,56.2896)","(43.8561,56.2899)","(43.8574,56.2902)"
"(43.8574,56.2903)","(43.8548,56.2913)"
"(43.8574,56.2903)","(43.8649,56.2929)"
"(43.7334,56.2624)","(43.7568,56.2648)","(43.7533,56.2701)"
"(43.7591,56.249)","(43.7338,56.2624)"
"(43.7568,56.2648)","(43.7848,56.268)","(43.7906,56.2648)","(43.8044,56.2637)"
"(43.9821,56.3265)","(43.9836,56.3269)","(43.9848,56.3268)","(43.9884,56.3283)","(43.9885,56.3285)","(43.9908,56.3289)","(43.9923,56.3296)","(43.9937,56.3295)","(43.9974,56.3295)"
"(43.9922,56.3296)","(43.9902,56.3296)"
"(43.9884,56.3283)","(43.9833,56.3273)","(43.9814,56.327)"
"(43.9937,56.3295)","(43.9954,56.3272)","(43.9994,56.3248)","(44.006,56.3269)","(44.0072,56.3296)"
"(43.9994,56.3248)","(44.0005,56.3243)","(43.9993,56.324)","(44.0003,56.3235)","(44.0012,56.3226)"
"(43.9994,56.324)","(43.9949,56.3241)","(43.9897,56.3254)","(43.9895,56.3253)"
"(43.9894,56.3253)","(43.9897,56.3226)","(43.9922,56.3228)","(43.9949,56.3241)"
"(43.9804,56.3193)","(43.977,56.3191)","(43.9759,56.3192)","(43.9779,56.3207)"
"(43.9808,56.3215)","(43.9836,56.3212)","(43.9841,56.3214)","(43.9861,56.3211)","(43.9862,56.3202)","(43.9854,56.3185)"
"(43.9863,56.3202)","(43.9879,56.3197)","(43.989,56.3193)"
"(43.9807,56.3178)","(43.984,56.3169)","(43.9851,56.317)","(43.9865,56.3167)","(43.9877,56.3165)","(43.9885,56.3161)","(43.9907,56.3161)","(43.9893,56.3166)","(43.987,56.3172)"
"(43.9748,56.3147)","(43.9754,56.3144)","(43.975,56.3136)"
"(43.982,56.3157)","(43.9818,56.3152)","(43.9804,56.3143)","(43.9792,56.3129)","(43.9807,56.3125)","(43.9794,56.3116)"
"(43.9806,56.3178)","(43.982,56.3157)","(43.9844,56.3141)","(43.9881,56.3126)","(43.9896,56.3112)","(43.992,56.3105)"
"(44.0065,56.3221)","(44.0088,56.3236)","(44.0075,56.3252)"
"(44.0074,56.3251)","(44.0084,56.3268)","(44.0101,56.3263)","(44.0122,56.3254)","(44.014,56.3249)"
"(44.0165,56.3276)","(44.0139,56.3249)"
"(44.0097,56.3288)","(44.0103,56.3294)","(44.0131,56.3293)","(44.0129,56.3288)","(44.0124,56.3285)"
"(44.0156,56.3286)","(44.0164,56.3276)"
"(44.0207,56.3275)","(44.0188,56.3265)","(44.0146,56.3225)","(44.0121,56.3221)","(44.0089,56.3235)"
"(43.975,56.3137)","(43.9794,56.3116)"
"(43.9764,56.3084)","(43.9786,56.3085)"
"(43.9896,56.3112)","(43.9828,56.3118)","(43.9808,56.3125)"
"(43.9897,56.3112)","(43.9823,56.3103)","(43.9794,56.3116)"
"(43.9941,56.3024)","(43.9883,56.3026)","(43.9876,56.3052)","(43.9816,56.3062)"
"(43.9875,56.3053)","(43.9869,56.3068)","(43.989,56.3074)"
"(43.987,56.3068)","(43.9861,56.3068)"
"(43.994,56.3025)","(43.9991,56.3057)","(43.9987,56.306)","(43.9995,56.3061)"
"(43.9987,56.3061)","(43.9939,56.3076)"
"(43.9996,56.3061)","(44.0039,56.3091)","(44.0019,56.3118)","(44.0004,56.3111)","(43.9975,56.3118)","(43.9957,56.3121)","(43.9957,56.3108)"
"(44.0018,56.3117)","(44.0006,56.3132)","(43.9992,56.3143)","(44.0003,56.3148)","(44.0032,56.3156)","(44.0072,56.3175)","(44.0113,56.3193)","(44.0106,56.3207)","(44.0112,56.3213)","(44.01,56.3217)","(44.0065,56.3222)"
"(43.9945,56.32)","(43.9992,56.3142)"
"(44.0011,56.3227)","(44.0014,56.3207)","(44.0068,56.3207)","(44.0066,56.3198)"
"(43.9835,56.2942)","(43.9857,56.2984)","(43.985,56.2998)","(43.9822,56.3041)","(43.9814,56.3062)"
"(43.9743,56.3346)","(43.959,56.3261)","(43.9579,56.3257)","(43.9557,56.3264)","(43.9519,56.3275)","(43.9509,56.3292)"
"(43.9579,56.3256)","(43.955,56.3246)","(43.9537,56.3239)","(43.952,56.3229)","(43.9485,56.3207)","(43.9539,56.3195)"
"(43.9448,56.3266)","(43.944,56.3267)","(43.9398,56.3294)"
"(43.9439,56.3267)","(43.9357,56.3271)","(43.9373,56.3226)","(43.9344,56.3204)","(43.9268,56.3189)","(43.9224,56.3167)","(43.9184,56.3172)"
"(43.9269,56.3189)","(43.9232,56.3222)","(43.9191,56.3238)","(43.921,56.3254)"
"(43.9232,56.3223)","(43.9184,56.3196)"
"(44.1188,56.2887)","(44.1068,56.298)"
"(44.0113,56.3193)","(44.013,56.3196)","(44.0123,56.3205)","(44.0111,56.3212)"
"(44.0131,56.3195)","(44.0138,56.3204)","(44.0141,56.3205)","(44.0146,56.3207)","(44.0167,56.3203)","(44.0193,56.3228)","(44.0213,56.3223)","(44.0229,56.3216)","(44.0242,56.3217)","(44.0256,56.3224)","(44.0251,56.3231)","(44.0246,56.3243)"
"(44.0256,56.3223)","(44.0274,56.3228)","(44.0271,56.3236)","(44.0248,56.3256)"
"(44.0274,56.3228)","(44.0328,56.3234)","(44.0339,56.3232)"
"(44.0328,56.3234)","(44.0308,56.3251)","(44.0292,56.3258)"
"(44.0019,56.3117)","(44.0139,56.3159)","(44.0175,56.3167)","(44.0187,56.3167)","(44.0227,56.3169)","(44.0256,56.3163)"
"(44.0256,56.3163)","(44.0278,56.3182)","(44.0279,56.319)","(44.0269,56.3195)"
"(44.028,56.319)","(44.0344,56.3203)","(44.0368,56.3191)","(44.0374,56.3189)","(44.038,56.3177)","(44.0411,56.3195)","(44.0435,56.3204)","(44.0469,56.3219)","(44.0447,56.3231)"
"(44.0411,56.3195)","(44.0461,56.3177)"
"(44.0462,56.3177)","(44.0499,56.3157)"
"(44.017,56.3125)","(44.0167,56.3115)","(44.0171,56.311)","(44.0162,56.3106)","(44.0171,56.309)","(44.02,56.3085)"
"(44.0171,56.3125)","(44.0225,56.3127)","(44.0187,56.3167)"
"(44.0226,56.3127)","(44.0255,56.3094)","(44.0257,56.3087)"
"(44.0255,56.3093)","(44.0283,56.3103)","(44.0337,56.3081)"
"(44.0321,56.3113)","(44.0353,56.311)","(44.0377,56.3124)","(44.0364,56.3136)","(44.0351,56.3141)","(44.0335,56.314)","(44.032,56.3141)"
"(44.0352,56.3141)","(44.0379,56.3177)"
"(44.0794,56.2728)","(44.058,56.2592)"
"(43.951,56.3136)","(43.9483,56.3115)","(43.9451,56.3093)","(43.9441,56.3037)","(43.9557,56.2974)","(43.95,56.2957)","(43.9474,56.2945)","(43.9532,56.2926)","(43.9569,56.2822)"
"(43.9379,56.2991)","(43.9363,56.2991)","(43.9302,56.3006)","(43.9282,56.301)"
"(43.9485,56.3207)","(43.9447,56.3167)","(43.9447,56.3149)","(43.9471,56.3149)","(43.951,56.3135)"
"(43.9486,56.3206)","(43.9397,56.3176)","(43.9385,56.3149)","(43.9377,56.3144)","(43.9311,56.3131)","(43.9283,56.3114)"
"(43.9451,56.3092)","(43.9419,56.3096)","(43.9422,56.3068)","(43.9442,56.3037)"
"(43.9284,56.3115)","(43.9305,56.3078)","(43.93,56.3055)"
"(43.9311,56.313)","(43.9335,56.3107)","(43.9305,56.3078)"
"(43.937,56.3039)","(43.939,56.3051)","(43.9443,56.3037)"
"(43.939,56.3051)","(43.9369,56.3074)","(43.9369,56.3078)","(43.9368,56.3084)"
"(43.9368,56.3084)","(43.9418,56.3096)"
"(43.7654,56.2074)","(43.773,56.202)","(43.7675,56.1992)"
"(43.773,56.2021)","(43.7845,56.2005)","(43.7961,56.2)","(43.8016,56.2019)","(43.8061,56.201)","(43.8109,56.2088)","(43.8169,56.2093)","(43.8181,56.2096)"
"(43.7906,56.2196)","(43.7982,56.2188)","(43.8133,56.2118)","(43.8166,56.2111)","(43.8175,56.2119)"
"(43.8174,56.2119)","(43.8274,56.2157)","(43.8297,56.2168)","(43.8334,56.217)","(43.8324,56.2157)","(43.831,56.2129)","(43.8183,56.2097)"
"(43.8331,56.217)","(43.8407,56.2231)"
"(43.8324,56.2156)","(43.8515,56.2203)","(43.8556,56.2244)","(43.8672,56.2285)"
"(43.8406,56.223)","(43.8444,56.228)","(43.855,56.229)","(43.8557,56.2285)"
"(43.8443,56.2279)","(43.8368,56.2267)","(43.8331,56.2263)","(43.8326,56.2262)","(43.8239,56.2253)"
"(43.8444,56.2279)","(43.8447,56.2314)","(43.8408,56.2315)","(43.8344,56.2305)"
"(43.8446,56.2314)","(43.853,56.2337)"
"(43.8526,56.2337)","(43.8619,56.2412)","(43.8593,56.2438)","(43.8558,56.2443)","(43.8524,56.247)","(43.8419,56.2476)"
"(43.8419,56.2475)","(43.8329,56.2512)","(43.8266,56.2493)","(43.8205,56.2462)","(43.8236,56.2444)","(43.8327,56.2433)","(43.842,56.2475)"
"(43.8206,56.2462)","(43.8052,56.2481)"
"(43.8674,56.2286)","(43.8862,56.2337)","(43.8725,56.2418)","(43.8638,56.2479)","(43.859,56.244)"
"(43.9858,56.2749)","(43.9991,56.2745)","(43.9922,56.2702)"
"(43.9883,56.3127)","(43.989,56.3135)","(43.9898,56.3145)","(43.9886,56.3161)"
"(43.998,56.2907)","(44.0082,56.2955)","(44.0284,56.2971)","(44.0287,56.298)","(44.017,56.3021)","(44.02,56.3085)"
"(44.0815,56.3046)","(44.0779,56.3102)","(44.0725,56.3146)","(44.0651,56.318)"
"(44.0777,56.3102)","(44.0736,56.3077)","(44.0707,56.3051)","(44.0689,56.3051)","(44.0616,56.307)","(44.0558,56.3111)"
"(44.0336,56.3081)","(44.0363,56.3027)","(44.0455,56.3018)","(44.0627,56.3007)","(44.0665,56.2992)"
"(44.0665,56.2991)","(44.0736,56.2952)","(44.0712,56.2925)","(44.0728,56.2886)","(44.0797,56.2851)","(44.0721,56.2822)","(44.0669,56.2845)"
"(44.0392,56.2831)","(44.0439,56.284)","(44.0468,56.2842)","(44.0497,56.2835)"
"(44.0307,56.2904)","(44.0314,56.2875)"
"(44.0394,56.2831)","(44.0314,56.2876)"
"(44.05,56.2835)","(44.0667,56.2845)"
"(44.0518,56.2939)","(44.0473,56.2942)","(44.0455,56.3018)"
"(43.957,56.2824)","(43.95,56.2637)","(43.9421,56.263)","(43.9378,56.2604)","(43.9356,56.2592)","(43.9225,56.2579)","(43.9138,56.2565)","(43.896,56.2282)"
"(43.8728,56.2417)","(43.902,56.2575)","(43.9098,56.2644)"
"(43.7949,56.3667)","(43.7927,56.3729)","(43.7875,56.3749)","(43.7832,56.3801)","(43.7897,56.3795)","(43.792,56.3804)"
"(43.7943,56.3828)","(43.8123,56.3838)","(43.8275,56.3795)","(43.835,56.3702)","(43.8267,56.3668)","(43.8263,56.3624)"
"(43.8374,56.3518)","(43.8463,56.3536)","(43.8521,56.3572)"
"(43.8535,56.3578)","(43.8573,56.363)","(43.8704,56.3589)"
"(43.8373,56.3516)","(43.8242,56.3515)","(43.8219,56.3514)"
"(43.9358,56.2591)","(43.9285,56.2616)","(43.9308,56.2649)","(43.9297,56.2687)","(43.9236,56.2719)","(43.9265,56.2743)","(43.9272,56.2741)","(43.9339,56.2768)","(43.9359,56.276)","(43.9414,56.2721)","(43.9475,56.2733)","(43.948,56.2766)","(43.9478,56.2783)","(43.9454,56.28)","(43.9461,56.2808)","(43.9397,56.2816)"
"(43.9359,56.276)","(43.9375,56.2767)"
"(43.9455,56.28)","(43.9412,56.279)"
"(43.9397,56.2817)","(43.9391,56.2856)","(43.9372,56.2885)","(43.938,56.2893)","(43.9357,56.2914)","(43.9352,56.293)"
"(43.8329,56.2511)","(43.8364,56.2614)","(43.8042,56.2635)"
"(43.8807,56.328)","(43.8881,56.3213)","(43.8955,56.3178)","(43.9001,56.3166)","(43.9046,56.3202)","(43.919,56.3237)"
"(43.8771,56.3181)","(43.8873,56.3178)","(43.8935,56.3154)","(43.8981,56.311)","(43.9056,56.3149)","(43.9095,56.3169)","(43.9185,56.3172)"
"(43.9185,56.3171)","(43.9186,56.313)","(43.9155,56.311)"
"(43.8982,56.3111)","(43.8892,56.3114)","(43.8885,56.3114)","(43.8847,56.3129)"
"(43.8555,56.3123)","(43.8529,56.3057)","(43.8582,56.3047)","(43.8569,56.298)","(43.8638,56.2974)","(43.8647,56.2929)"
"(43.8637,56.2974)","(43.8662,56.3021)","(43.8715,56.3045)","(43.8693,56.3073)"
"(43.8817,56.3052)","(43.8809,56.3042)","(43.8814,56.3035)","(43.883,56.3034)","(43.8903,56.3069)","(43.8982,56.311)"
"(43.9065,56.3)","(43.9109,56.3027)","(43.914,56.3024)","(43.928,56.301)"
"(43.9351,56.293)","(43.93,56.29)","(43.9254,56.2886)","(43.919,56.2919)","(43.92,56.2939)","(43.9242,56.2934)"
"(43.9319,56.2833)","(43.9398,56.2816)"
"(43.8649,56.293)","(43.8727,56.2906)","(43.8832,56.2894)"
"(43.9097,56.2645)","(43.9034,56.2728)","(43.8976,56.2712)","(43.8954,56.2752)","(43.8921,56.2737)","(43.8765,56.2755)","(43.8756,56.2753)","(43.8762,56.2668)","(43.8712,56.2582)"
"(43.8954,56.2752)","(43.893,56.2776)"
"(43.9237,56.2719)","(43.9106,56.2734)","(43.9084,56.2765)","(43.9071,56.2792)","(43.9008,56.2856)"
"(43.9071,56.2793)","(43.9028,56.2778)"
"(43.8838,56.2952)","(43.8882,56.2943)","(43.8832,56.2896)"
"(43.8371,56.2743)","(43.8489,56.2706)","(43.8497,56.2703)","(43.8364,56.2614)"
"(43.972,56.3176)","(43.976,56.3191)"
"(44.0811,56.3045)","(44.1068,56.2979)"
"(44.0497,56.3158)","(44.0557,56.3111)"
"(43.9335,56.347)","(43.9484,56.3423)"
"(43.9514,56.3385)","(43.9742,56.3346)"
