id;subject_name
1;Web-программирование
2;Алгоритмы и структуры данных
3;Английский язык
4;Базы данных
5;Вычислительные системы и сетевые телекоммуникации
6;Дискретная математика
7;Институциональная экономика
8;Информационная безопасность
9;Информационные системы и технологии
10;Корпоративные информационные системы
11;Линейная алгебра
12;Макроэкономика
13;Математический анализ
14;Микроэкономика
15;Программированиие облачных приложений
16;Программная инженерия
17;Реинжиниринг бизнес-процессов
18;Современные языки программирования
19;Философия
20;Функциональное программирование
