"preobladayushchie_drevesnye_i_kustarnikovye_porody";"naimenovanie_pokazatelya";"edinitsa_izmereniya";"znachenie_pokazatelya"
"Cocнa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), всего";"тыс. га";"11,6"
"Eль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), всего";"тыс. га";"11,8"
"Лиcтвeнницa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), всего";"тыс. га";"1,6"
"Дуб выcoкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), всего";"тыс. га";"47,8"
"Дуб низкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), всего";"тыс. га";"18,6"
"Яceнь";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), всего";"тыс. га";"8,1"
"Клeн";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), всего";"тыс. га";"1,3"
"Вяз и другие";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), всего";"тыс. га";"0,1"
"Бepeзa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), всего";"тыс. га";"87,3"
"Ocинa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), всего";"тыс. га";"43,5"
"Ольxa чepнaя";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), всего";"тыс. га";"0,7"
"Липa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), всего";"тыс. га";"33,7"
"Тoпoль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), всего";"тыс. га";"0,2"
"Ивы дpeвoвидныe";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), всего";"тыс. га";"0,8"
"Cocнa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 1 класса";"тыс. га";"0,3"
"Eль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 1 класса";"тыс. га";"2,0"
"Лиcтвeнницa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 1 класса";"тыс. га";"0,0"
"Дуб выcoкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 1 класса";"тыс. га";"1,8"
"Дуб низкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 1 класса";"тыс. га";"0,0"
"Яceнь";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 1 класса";"тыс. га";"0,2"
"Клeн";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 1 класса";"тыс. га";"0,1"
"Вяз и другие";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 1 класса";"тыс. га";"0,0"
"Бepeзa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 1 класса";"тыс. га";"0,6"
"Ocинa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 1 класса";"тыс. га";"0,3"
"Ольxa чepнaя";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 1 класса";"тыс. га";"0,0"
"Липa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 1 класса";"тыс. га";"0,2"
"Тoпoль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 1 класса";"тыс. га";"0,0"
"Ивы дpeвoвидныe";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 1 класса";"тыс. га";"0,0"
"Cocнa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 2 класса";"тыс. га";"0,7"
"Eль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 2 класса";"тыс. га";"5,8"
"Лиcтвeнницa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 2 класса";"тыс. га";"0,1"
"Дуб выcoкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 2 класса";"тыс. га";"4,2"
"Дуб низкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 2 класса";"тыс. га";"0,0"
"Яceнь";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 2 класса";"тыс. га";"1,0"
"Клeн";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 2 класса";"тыс. га";"0,0"
"Вяз и другие";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 2 класса";"тыс. га";"0,0"
"Бepeзa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 2 класса";"тыс. га";"3,3"
"Ocинa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 2 класса";"тыс. га";"1,9"
"Ольxa чepнaя";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 2 класса";"тыс. га";"0,0"
"Липa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 2 класса";"тыс. га";"0,4"
"Тoпoль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 2 класса";"тыс. га";"0,0"
"Ивы дpeвoвидныe";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), молодняки 2 класса";"тыс. га";"0,2"
"Cocнa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные всего";"тыс. га";"7,3"
"Eль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные всего";"тыс. га";"3,6"
"Лиcтвeнницa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные всего";"тыс. га";"1,1"
"Дуб выcoкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные всего";"тыс. га";"30,9"
"Дуб низкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные всего";"тыс. га";"1,7"
"Яceнь";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные всего";"тыс. га";"4,7"
"Клeн";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные всего";"тыс. га";"0,6"
"Вяз и другие";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные всего";"тыс. га";"0,1"
"Бepeзa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные всего";"тыс. га";"36,9"
"Ocинa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные всего";"тыс. га";"6,0"
"Ольxa чepнaя";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные всего";"тыс. га";"0,3"
"Липa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные всего";"тыс. га";"11,0"
"Тoпoль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные всего";"тыс. га";"0,0"
"Ивы дpeвoвидныe";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные всего";"тыс. га";"0,4"
"Cocнa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные, в т.ч. включенные в расчет главного пользования";"тыс. га";"1,5"
"Eль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные, в т.ч. включенные в расчет главного пользования";"тыс. га";"0,3"
"Лиcтвeнницa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные, в т.ч. включенные в расчет главного пользования";"тыс. га";"0,2"
"Дуб выcoкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные, в т.ч. включенные в расчет главного пользования";"тыс. га";"4,8"
"Дуб низкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные, в т.ч. включенные в расчет главного пользования";"тыс. га";"1,0"
"Яceнь";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные, в т.ч. включенные в расчет главного пользования";"тыс. га";"0,3"
"Клeн";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные, в т.ч. включенные в расчет главного пользования";"тыс. га";"0,2"
"Вяз и другие";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные, в т.ч. включенные в расчет главного пользования";"тыс. га";"0,0"
"Бepeзa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные, в т.ч. включенные в расчет главного пользования";"тыс. га";"11,3"
"Ocинa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные, в т.ч. включенные в расчет главного пользования";"тыс. га";"1,2"
"Ольxa чepнaя";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные, в т.ч. включенные в расчет главного пользования";"тыс. га";"0,0"
"Липa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные, в т.ч. включенные в расчет главного пользования";"тыс. га";"4,0"
"Тoпoль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные, в т.ч. включенные в расчет главного пользования";"тыс. га";"0,0"
"Ивы дpeвoвидныe";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), средневозрастные, в т.ч. включенные в расчет главного пользования";"тыс. га";"0,0"
"Cocнa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), приспевающие";"тыс. га";"2,0"
"Eль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), приспевающие";"тыс. га";"0,2"
"Лиcтвeнницa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), приспевающие";"тыс. га";"0,1"
"Дуб выcoкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), приспевающие";"тыс. га";"6,8"
"Дуб низкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), приспевающие";"тыс. га";"4,5"
"Яceнь";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), приспевающие";"тыс. га";"0,7"
"Клeн";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), приспевающие";"тыс. га";"0,3"
"Вяз и другие";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), приспевающие";"тыс. га";"0,0"
"Бepeзa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), приспевающие";"тыс. га";"18,9"
"Ocинa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), приспевающие";"тыс. га";"3,8"
"Ольxa чepнaя";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), приспевающие";"тыс. га";"0,2"
"Липa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), приспевающие";"тыс. га";"8,3"
"Тoпoль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), приспевающие";"тыс. га";"0,1"
"Ивы дpeвoвидныe";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), приспевающие";"тыс. га";"0,1"
"Cocнa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"1,3"
"Eль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"0,2"
"Лиcтвeнницa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"0,3"
"Дуб выcoкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"4,1"
"Дуб низкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"12,4"
"Яceнь";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"1,5"
"Клeн";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"0,3"
"Вяз и другие";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"0,0"
"Бepeзa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"27,6"
"Ocинa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"31,5"
"Ольxa чepнaя";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"0,2"
"Липa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"13,8"
"Тoпoль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"0,1"
"Ивы дpeвoвидныe";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"0,1"
"Cocнa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью), спелые и перестойные";"тыс. га";"0,2"
"Eль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью),  в том числе перестойные";"тыс. га";"0,0"
"Лиcтвeнницa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью),  в том числе перестойные";"тыс. га";"0,0"
"Дуб выcoкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью),  в том числе перестойные";"тыс. га";"0,2"
"Дуб низкocтвoльный";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью),  в том числе перестойные";"тыс. га";"4,1"
"Яceнь";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью),  в том числе перестойные";"тыс. га";"0,1"
"Клeн";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью),  в том числе перестойные";"тыс. га";"0,0"
"Вяз и другие";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью),  в том числе перестойные";"тыс. га";"0,0"
"Бepeзa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью),  в том числе перестойные";"тыс. га";"1,8"
"Ocинa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью),  в том числе перестойные";"тыс. га";"15,9"
"Ольxa чepнaя";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью),  в том числе перестойные";"тыс. га";"0,0"
"Липa";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью),  в том числе перестойные";"тыс. га";"7,0"
"Тoпoль";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью),  в том числе перестойные";"тыс. га";"0,0"
"Ивы дpeвoвидныe";"Площадь земель, занятых лесными насаждениями (покрытых лесной растительностью),  в том числе перестойные";"тыс. га";"0,0"
"Cocнa";"Общий запас насаждений, всего";"млн куб. м";"3,81"
"Eль";"Общий запас насаждений, всего";"млн куб. м";"2,30"
"Лиcтвeнницa";"Общий запас насаждений, всего";"млн куб. м";"0,48"
"Дуб выcoкocтвoльный";"Общий запас насаждений, всего";"млн куб. м";"11,37"
"Дуб низкocтвoльный";"Общий запас насаждений, всего";"млн куб. м";"3,95"
"Яceнь";"Общий запас насаждений, всего";"млн куб. м";"2,17"
"Клeн";"Общий запас насаждений, всего";"млн куб. м";"0,26"
"Вяз и другие";"Общий запас насаждений, всего";"млн куб. м";"0,01"
"Бepeзa";"Общий запас насаждений, всего";"млн куб. м";"17,54"
"Ocинa";"Общий запас насаждений, всего";"млн куб. м";"12,84"
"Ольxa чepнaя";"Общий запас насаждений, всего";"млн куб. м";"0,11"
"Липa";"Общий запас насаждений, всего";"млн куб. м";"10,52"
"Тoпoль";"Общий запас насаждений, всего";"млн куб. м";"0,04"
"Ивы дpeвoвидныe";"Общий запас насаждений, всего";"млн куб. м";"0,07"
"Cocнa";"Общий запас насаждений, молодняки 1 класса";"млн куб. м";"0,01"
"Eль";"Общий запас насаждений, молодняки 1 класса";"млн куб. м";"0,09"
"Лиcтвeнницa";"Общий запас насаждений, молодняки 1 класса";"млн куб. м";"0,00"
"Дуб выcoкocтвoльный";"Общий запас насаждений, молодняки 1 класса";"млн куб. м";"0,05"
"Дуб низкocтвoльный";"Общий запас насаждений, молодняки 1 класса";"млн куб. м";"0,00"
"Яceнь";"Общий запас насаждений, молодняки 1 класса";"млн куб. м";"0,01"
"Клeн";"Общий запас насаждений, молодняки 1 класса";"млн куб. м";"0,00"
"Вяз и другие";"Общий запас насаждений, молодняки 1 класса";"млн куб. м";"0,00"
"Бepeзa";"Общий запас насаждений, молодняки 1 класса";"млн куб. м";"0,01"
"Ocинa";"Общий запас насаждений, молодняки 1 класса";"млн куб. м";"0,01"
"Ольxa чepнaя";"Общий запас насаждений, молодняки 1 класса";"млн куб. м";"0,00"
"Липa";"Общий запас насаждений, молодняки 1 класса";"млн куб. м";"0,00"
"Тoпoль";"Общий запас насаждений, молодняки 1 класса";"млн куб. м";"0,00"
"Ивы дpeвoвидныe";"Общий запас насаждений, молодняки 1 класса";"млн куб. м";"0,00"
"Cocнa";"Общий запас насаждений, молодняки 2 класса";"млн куб. м";"0,10"
"Eль";"Общий запас насаждений, молодняки 2 класса";"млн куб. м";"0,87"
"Лиcтвeнницa";"Общий запас насаждений, молодняки 2 класса";"млн куб. м";"0,01"
"Дуб выcoкocтвoльный";"Общий запас насаждений, молодняки 2 класса";"млн куб. м";"0,40"
"Дуб низкocтвoльный";"Общий запас насаждений, молодняки 2 класса";"млн куб. м";"0,00"
"Яceнь";"Общий запас насаждений, молодняки 2 класса";"млн куб. м";"0,11"
"Клeн";"Общий запас насаждений, молодняки 2 класса";"млн куб. м";"0,00"
"Вяз и другие";"Общий запас насаждений, молодняки 2 класса";"млн куб. м";"0,00"
"Бepeзa";"Общий запас насаждений, молодняки 2 класса";"млн куб. м";"0,20"
"Ocинa";"Общий запас насаждений, молодняки 2 класса";"млн куб. м";"0,16"
"Ольxa чepнaя";"Общий запас насаждений, молодняки 2 класса";"млн куб. м";"0,00"
"Липa";"Общий запас насаждений, молодняки 2 класса";"млн куб. м";"0,04"
"Тoпoль";"Общий запас насаждений, молодняки 2 класса";"млн куб. м";"0,00"
"Ивы дpeвoвидныe";"Общий запас насаждений, молодняки 2 класса";"млн куб. м";"0,01"
"Cocнa";"Общий запас насаждений, средневозрастные всего";"млн куб. м";"2,57"
"Eль";"Общий запас насаждений, средневозрастные всего";"млн куб. м";"1,16"
"Лиcтвeнницa";"Общий запас насаждений, средневозрастные всего";"млн куб. м";"0,37"
"Дуб выcoкocтвoльный";"Общий запас насаждений, средневозрастные всего";"млн куб. м";"7,79"
"Дуб низкocтвoльный";"Общий запас насаждений, средневозрастные всего";"млн куб. м";"0,31"
"Яceнь";"Общий запас насаждений, средневозрастные всего";"млн куб. м";"1,36"
"Клeн";"Общий запас насаждений, средневозрастные всего";"млн куб. м";"0,11"
"Вяз и другие";"Общий запас насаждений, средневозрастные всего";"млн куб. м";"0,01"
"Бepeзa";"Общий запас насаждений, средневозрастные всего";"млн куб. м";"6,57"
"Ocинa";"Общий запас насаждений, средневозрастные всего";"млн куб. м";"1,00"
"Ольxa чepнaя";"Общий запас насаждений, средневозрастные всего";"млн куб. м";"0,03"
"Липa";"Общий запас насаждений, средневозрастные всего";"млн куб. м";"2,86"
"Тoпoль";"Общий запас насаждений, средневозрастные всего";"млн куб. м";"0,00"
"Ивы дpeвoвидныe";"Общий запас насаждений, средневозрастные всего";"млн куб. м";"0,04"
"Cocнa";"Общий запас насаждений, приспевающие";"млн куб. м";"0,68"
"Eль";"Общий запас насаждений, приспевающие";"млн куб. м";"0,09"
"Лиcтвeнницa";"Общий запас насаждений, приспевающие";"млн куб. м";"0,02"
"Дуб выcoкocтвoльный";"Общий запас насаждений, приспевающие";"млн куб. м";"1,94"
"Дуб низкocтвoльный";"Общий запас насаждений, приспевающие";"млн куб. м";"0,94"
"Яceнь";"Общий запас насаждений, приспевающие";"млн куб. м";"0,22"
"Клeн";"Общий запас насаждений, приспевающие";"млн куб. м";"0,07"
"Вяз и другие";"Общий запас насаждений, приспевающие";"млн куб. м";"0,00"
"Бepeзa";"Общий запас насаждений, приспевающие";"млн куб. м";"4,27"
"Ocинa";"Общий запас насаждений, приспевающие";"млн куб. м";"1,01"
"Ольxa чepнaя";"Общий запас насаждений, приспевающие";"млн куб. м";"0,04"
"Липa";"Общий запас насаждений, приспевающие";"млн куб. м";"2,79"
"Тoпoль";"Общий запас насаждений, приспевающие";"млн куб. м";"0,01"
"Ивы дpeвoвидныe";"Общий запас насаждений, приспевающие";"млн куб. м";"0,01"
"Cocнa";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"0,45"
"Eль";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"0,09"
"Лиcтвeнницa";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"0,08"
"Дуб выcoкocтвoльный";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"1,19"
"Дуб низкocтвoльный";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"2,70"
"Яceнь";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"0,47"
"Клeн";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"0,08"
"Вяз и другие";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"0,00"
"Бepeзa";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"6,49"
"Ocинa";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"10,66"
"Ольxa чepнaя";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"0,04"
"Липa";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"4,83"
"Тoпoль";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"0,03"
"Ивы дpeвoвидныe";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"0,01"
"Cocнa";"Общий запас насаждений, спелые и перестойные";"млн куб. м";"0,06"
"Eль";"Общий запас насаждений,  в том числе перестойные";"млн куб. м";"0,00"
"Лиcтвeнницa";"Общий запас насаждений,  в том числе перестойные";"млн куб. м";"0,00"
"Дуб выcoкocтвoльный";"Общий запас насаждений,  в том числе перестойные";"млн куб. м";"0,04"
"Дуб низкocтвoльный";"Общий запас насаждений,  в том числе перестойные";"млн куб. м";"0,92"
"Яceнь";"Общий запас насаждений,  в том числе перестойные";"млн куб. м";"0,02"
"Клeн";"Общий запас насаждений,  в том числе перестойные";"млн куб. м";"0,00"
"Вяз и другие";"Общий запас насаждений,  в том числе перестойные";"млн куб. м";"0,00"
"Бepeзa";"Общий запас насаждений,  в том числе перестойные";"млн куб. м";"0,39"
"Ocинa";"Общий запас насаждений,  в том числе перестойные";"млн куб. м";"5,61"
"Ольxa чepнaя";"Общий запас насаждений,  в том числе перестойные";"млн куб. м";"0,00"
"Липa";"Общий запас насаждений,  в том числе перестойные";"млн куб. м";"2,45"
"Тoпoль";"Общий запас насаждений,  в том числе перестойные";"млн куб. м";"0,00"
"Ивы дpeвoвидныe";"Общий запас насаждений,  в том числе перестойные";"млн куб. м";"0,00"
"Cocнa";"Общий средний прирост ";"млн.куб.м";"0,05"
"Eль";"Общий средний прирост ";"млн.куб.м";"0,05"
"Лиcтвeнницa";"Общий средний прирост ";"млн.куб.м";"0,00"
"Дуб выcoкocтвoльный";"Общий средний прирост ";"млн.куб.м";"0,17"
"Дуб низкocтвoльный";"Общий средний прирост ";"млн.куб.м";"0,06"
"Яceнь";"Общий средний прирост ";"млн.куб.м";"0,03"
"Клeн";"Общий средний прирост ";"млн.куб.м";"0,00"
"Вяз и другие";"Общий средний прирост ";"млн.куб.м";"0,00"
"Бepeзa";"Общий средний прирост ";"млн.куб.м";"0,33"
"Ocинa";"Общий средний прирост ";"млн.куб.м";"0,22"
"Ольxa чepнaя";"Общий средний прирост ";"млн.куб.м";"0,00"
"Липa";"Общий средний прирост ";"млн.куб.м";"0,17"
"Тoпoль";"Общий средний прирост ";"млн.куб.м";"0,00"
"Ивы дpeвoвидныe";"Общий средний прирост ";"млн.куб.м";"0,00"
"Cocнa";"Средний возраст, лет";"года";"69"
"Eль";"Средний возраст, лет";"года";"39"
"Лиcтвeнницa";"Средний возраст, лет";"года";"68"
"Дуб выcoкocтвoльный";"Средний возраст, лет";"года";"76"
"Дуб низкocтвoльный";"Средний возраст, лет";"года";"77"
"Яceнь";"Средний возраст, лет";"года";"81"
"Клeн";"Средний возраст, лет";"года";"52"
"Вяз и другие";"Средний возраст, лет";"года";"52"
"Бepeзa";"Средний возраст, лет";"года";"57"
"Ocинa";"Средний возраст, лет";"года";"59"
"Ольxa чepнaя";"Средний возраст, лет";"года";"63"
"Липa";"Средний возраст, лет";"года";"67"
"Тoпoль";"Средний возраст, лет";"года";"53"
"Ивы дpeвoвидныe";"Средний возраст, лет";"года";"32"
